run_timestamp,name_a,name_b,game_index,a_is_blue,winner_name,total_moves,total_time,avg_time_blue,avg_time_red,sims,time_per_move
2026-04-26_1509,Random,AZ-01,4,0,AZ-01,65,2.5145,0.076135,0.000025,200,0.5
2026-04-26_1509,Random,AZ-01,5,1,AZ-01,28,0.9331,0.000024,0.066608,200,0.5
2026-04-26_1509,Random,AZ-01,6,0,AZ-01,21,0.7037,0.063940,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,7,1,AZ-01,26,0.8283,0.000024,0.063679,200,0.5
2026-04-26_1509,Random,AZ-01,8,0,AZ-01,21,0.7049,0.064047,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,9,1,AZ-01,22,0.7016,0.000023,0.063746,200,0.5
2026-04-26_1509,Random,AZ-01,10,0,AZ-01,21,0.7656,0.069562,0.000028,200,0.5
2026-04-26_1509,Random,AZ-01,11,1,AZ-01,24,0.7723,0.000024,0.064318,200,0.5
2026-04-26_1509,Random,AZ-01,12,0,AZ-01,21,0.7068,0.064222,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,13,1,AZ-01,22,0.7055,0.000023,0.064097,200,0.5
2026-04-26_1509,Random,AZ-01,14,0,AZ-01,21,0.7588,0.068951,0.000025,200,0.5
2026-04-26_1509,Random,AZ-01,15,1,AZ-01,34,1.1039,0.000024,0.064894,200,0.5
2026-04-26_1509,Random,AZ-01,16,0,AZ-01,21,0.7058,0.064128,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,17,1,AZ-01,22,0.7035,0.000023,0.063917,200,0.5
2026-04-26_1509,Random,AZ-01,18,0,AZ-01,21,0.7034,0.063910,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,19,1,AZ-01,32,1.1095,0.000025,0.069295,200,0.5
2026-04-26_1509,Random,AZ-01,20,0,AZ-01,27,0.9453,0.067488,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,21,1,AZ-01,22,0.6972,0.000023,0.063347,200,0.5
2026-04-26_1509,Random,AZ-01,22,0,AZ-01,21,0.7069,0.064229,0.000023,200,0.5
2026-04-26_1509,Random,AZ-01,23,1,AZ-01,22,0.7038,0.000023,0.063947,200,0.5
2026-04-26_1509,Random,AZ-01,24,0,AZ-01,21,0.7729,0.070226,0.000026,200,0.5
2026-04-26_1509,Random,AZ-01,25,1,AZ-01,22,0.7082,0.000023,0.064348,200,0.5
2026-04-26_1509,Random,AZ-01,26,0,AZ-01,21,0.7066,0.064204,0.000023,200,0.5
2026-04-26_1509,Random,AZ-01,27,1,AZ-01,22,0.7091,0.000023,0.064429,200,0.5
2026-04-26_1509,Random,AZ-01,28,0,AZ-01,21,0.7776,0.070647,0.000026,200,0.5
2026-04-26_1509,Random,AZ-01,29,1,AZ-01,22,0.7382,0.000023,0.067070,200,0.5
2026-04-26_1509,Random,AZ-01,30,0,AZ-01,23,0.7827,0.065186,0.000023,200,0.5
2026-04-26_1509,Random,AZ-01,31,1,AZ-01,22,0.7119,0.000023,0.064676,200,0.5
2026-04-26_1509,Random,AZ-01,32,0,AZ-01,21,0.7648,0.069489,0.000026,200,0.5
2026-04-26_1509,Random,AZ-01,33,1,AZ-01,22,0.7041,0.000024,0.063972,200,0.5
2026-04-26_1509,Random,AZ-01,34,0,AZ-01,35,1.2141,0.067404,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,35,1,AZ-01,22,0.7083,0.000024,0.064351,200,0.5
2026-04-26_1509,Random,AZ-01,36,0,AZ-01,23,0.7804,0.065000,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,37,1,AZ-01,34,1.1976,0.000025,0.070404,200,0.5
2026-04-26_1509,Random,AZ-01,38,0,AZ-01,21,0.7211,0.065517,0.000023,200,0.5
2026-04-26_1509,Random,AZ-01,39,1,AZ-01,28,0.9221,0.000023,0.065823,200,0.5
2026-04-26_1509,Random,AZ-01,40,0,AZ-01,23,0.8402,0.069977,0.000026,200,0.5
2026-04-26_1509,Random,AZ-01,41,1,AZ-01,38,1.3774,0.000025,0.072438,200,0.5
2026-04-26_1509,Random,AZ-01,42,0,AZ-01,27,1.0024,0.071559,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,43,1,AZ-01,24,0.8840,0.000025,0.073628,200,0.5
2026-04-26_1509,Random,AZ-01,44,0,AZ-01,21,0.7468,0.067856,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,45,1,AZ-01,24,0.8300,0.000023,0.069126,200,0.5
2026-04-26_1509,Random,AZ-01,46,0,AZ-01,21,0.7157,0.065031,0.000024,200,0.5
2026-04-26_1509,Random,AZ-01,47,1,AZ-01,22,0.7036,0.000023,0.063930,200,0.5
2026-04-26_1509,Random,AZ-01,48,0,AZ-01,21,0.7659,0.069592,0.000025,200,0.5
2026-04-26_1509,Random,AZ-01,49,1,AZ-01,22,0.7061,0.000023,0.064151,200,0.5
2026-04-26_1509,Random,AZ-01,50,0,AZ-01,21,0.7051,0.064065,0.000024,200,0.5
2026-04-26_1510,Random,AZ-01_2,1,1,AZ-01_2,22,0.7004,0.000024,0.063635,200,0.5
2026-04-26_1510,Random,AZ-01_2,2,0,AZ-01_2,23,0.7738,0.064446,0.000024,200,0.5
2026-04-26_1510,Random,AZ-01_2,3,1,AZ-01_2,24,0.8312,0.000025,0.069223,200,0.5
2026-04-26_1510,Random,AZ-01_2,4,0,AZ-01_2,21,0.7045,0.064013,0.000024,200,0.5
2026-04-26_1510,Random,AZ-01_2,5,1,AZ-01_2,22,0.6976,0.000023,0.063382,200,0.5
2026-04-26_1510,Random,AZ-01_2,6,0,AZ-01_2,21,0.7064,0.064182,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,7,1,AZ-01_2,24,0.7693,0.000023,0.064072,200,0.5
2026-04-26_1510,Random,AZ-01_2,8,0,AZ-01_2,21,0.7581,0.068886,0.000025,200,0.5
2026-04-26_1510,Random,AZ-01_2,9,1,AZ-01_2,24,0.7801,0.000023,0.064966,200,0.5
2026-04-26_1510,Random,AZ-01_2,10,0,AZ-01_2,21,0.7018,0.063765,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,11,1,AZ-01_2,24,0.7739,0.000023,0.064449,200,0.5
2026-04-26_1510,Random,AZ-01_2,12,0,AZ-01_2,21,0.7113,0.064627,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,13,1,AZ-01_2,22,0.7620,0.000025,0.069234,200,0.5
2026-04-26_1510,Random,AZ-01_2,14,0,AZ-01_2,21,0.7173,0.065169,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,15,1,AZ-01_2,22,0.7070,0.000026,0.064234,200,0.5
2026-04-26_1510,Random,AZ-01_2,16,0,AZ-01_2,21,0.7056,0.064115,0.000025,200,0.5
2026-04-26_1510,Random,AZ-01_2,17,1,AZ-01_2,36,1.1913,0.000023,0.066142,200,0.5
2026-04-26_1510,Random,AZ-01_2,18,0,AZ-01_2,23,0.8387,0.069854,0.000026,200,0.5
2026-04-26_1510,Random,AZ-01_2,19,1,AZ-01_2,24,0.7741,0.000023,0.064469,200,0.5
2026-04-26_1510,Random,AZ-01_2,20,0,AZ-01_2,23,0.7801,0.064970,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,21,1,AZ-01_2,22,0.7112,0.000024,0.064615,200,0.5
2026-04-26_1510,Random,AZ-01_2,22,0,AZ-01_2,21,0.7660,0.069598,0.000025,200,0.5
2026-04-26_1510,Random,AZ-01_2,23,1,AZ-01_2,22,0.7134,0.000023,0.064813,200,0.5
2026-04-26_1510,Random,AZ-01_2,24,0,AZ-01_2,21,0.7111,0.064617,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,25,1,AZ-01_2,22,0.7126,0.000023,0.064749,200,0.5
2026-04-26_1510,Random,AZ-01_2,26,0,AZ-01_2,21,0.7125,0.064738,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,27,1,AZ-01_2,26,0.9003,0.000025,0.069215,200,0.5
2026-04-26_1510,Random,AZ-01_2,28,0,AZ-01_2,21,0.7178,0.065215,0.000024,200,0.5
2026-04-26_1510,Random,AZ-01_2,29,1,AZ-01_2,22,0.7149,0.000023,0.064950,200,0.5
2026-04-26_1510,Random,AZ-01_2,30,0,AZ-01_2,21,0.7136,0.064834,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,31,1,AZ-01_2,22,0.7159,0.000023,0.065045,200,0.5
2026-04-26_1510,Random,AZ-01_2,32,0,AZ-01_2,21,0.7770,0.070599,0.000025,200,0.5
2026-04-26_1510,Random,AZ-01_2,33,1,AZ-01_2,22,0.7625,0.000023,0.069279,200,0.5
2026-04-26_1510,Random,AZ-01_2,34,0,AZ-01_2,21,0.7176,0.065193,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,35,1,AZ-01_2,22,0.7124,0.000023,0.064725,200,0.5
2026-04-26_1510,Random,AZ-01_2,36,0,AZ-01_2,21,0.7321,0.066519,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,37,1,AZ-01_2,22,0.7948,0.000025,0.072216,200,0.5
2026-04-26_1510,Random,AZ-01_2,38,0,AZ-01_2,23,0.8195,0.068257,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,39,1,AZ-01_2,24,0.8284,0.000024,0.068996,200,0.5
2026-04-26_1510,Random,AZ-01_2,40,0,AZ-01_2,21,0.7172,0.065167,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,41,1,AZ-01_2,22,0.7012,0.000023,0.063706,200,0.5
2026-04-26_1510,Random,AZ-01_2,42,0,AZ-01_2,21,0.7534,0.068457,0.000026,200,0.5
2026-04-26_1510,Random,AZ-01_2,43,1,AZ-01_2,22,0.7003,0.000024,0.063620,200,0.5
2026-04-26_1510,Random,AZ-01_2,44,0,AZ-01_2,23,0.7684,0.063996,0.000024,200,0.5
2026-04-26_1510,Random,AZ-01_2,45,1,AZ-01_2,22,0.7038,0.000023,0.063944,200,0.5
2026-04-26_1510,Random,AZ-01_2,46,0,AZ-01_2,23,0.8307,0.069184,0.000025,200,0.5
2026-04-26_1510,Random,AZ-01_2,47,1,AZ-01_2,24,0.7755,0.000023,0.064582,200,0.5
2026-04-26_1510,Random,AZ-01_2,48,0,AZ-01_2,23,0.7985,0.066503,0.000023,200,0.5
2026-04-26_1510,Random,AZ-01_2,49,1,AZ-01_2,22,0.7302,0.000023,0.066342,200,0.5
2026-04-26_1510,Random,AZ-01_2,50,0,AZ-01_2,21,0.6936,0.063018,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,1,1,AZ-03,22,0.7544,0.000025,0.068547,200,0.5
2026-04-26_1510,Random,AZ-03,2,0,AZ-03,21,0.7042,0.063981,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,3,1,AZ-03,22,0.7008,0.000023,0.063672,200,0.5
2026-04-26_1510,Random,AZ-03,4,0,AZ-03,21,0.7010,0.063695,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,5,1,AZ-03,24,0.8211,0.000025,0.068390,200,0.5
2026-04-26_1510,Random,AZ-03,6,0,AZ-03,21,0.7019,0.063772,0.000024,200,0.5
2026-04-26_1510,Random,AZ-03,7,1,AZ-03,22,0.7372,0.000023,0.066980,200,0.5
2026-04-26_1510,Random,AZ-03,8,0,AZ-03,21,0.7053,0.064081,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,9,1,AZ-03,22,0.7035,0.000023,0.063918,200,0.5
2026-04-26_1510,Random,AZ-03,10,0,AZ-03,21,0.7670,0.069683,0.000026,200,0.5
2026-04-26_1510,Random,AZ-03,11,1,AZ-03,22,0.7013,0.000023,0.063716,200,0.5
2026-04-26_1510,Random,AZ-03,12,0,AZ-03,21,0.7088,0.064395,0.000024,200,0.5
2026-04-26_1510,Random,AZ-03,13,1,AZ-03,22,0.7062,0.000023,0.064161,200,0.5
2026-04-26_1510,Random,AZ-03,14,0,AZ-03,21,0.7122,0.064708,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,15,1,AZ-03,22,0.7688,0.000025,0.069849,200,0.5
2026-04-26_1510,Random,AZ-03,16,0,AZ-03,23,0.7794,0.064918,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,17,1,AZ-03,22,0.7089,0.000023,0.064406,200,0.5
2026-04-26_1510,Random,AZ-03,18,0,AZ-03,21,0.7050,0.064054,0.000024,200,0.5
2026-04-26_1510,Random,AZ-03,19,1,AZ-03,24,0.8294,0.000025,0.069070,200,0.5
2026-04-26_1510,Random,AZ-03,20,0,AZ-03,21,0.7128,0.064769,0.000024,200,0.5
2026-04-26_1510,Random,AZ-03,21,1,AZ-03,22,0.7077,0.000023,0.064294,200,0.5
2026-04-26_1510,Random,AZ-03,22,0,AZ-03,21,0.7123,0.064719,0.000024,200,0.5
2026-04-26_1510,Random,AZ-03,23,1,AZ-03,24,0.7872,0.000024,0.065559,200,0.5
2026-04-26_1510,Random,AZ-03,24,0,AZ-03,21,0.7758,0.070487,0.000026,200,0.5
2026-04-26_1510,Random,AZ-03,25,1,AZ-03,22,0.7160,0.000024,0.065049,200,0.5
2026-04-26_1510,Random,AZ-03,26,0,AZ-03,21,0.7206,0.065475,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,27,1,AZ-03,22,0.7120,0.000024,0.064685,200,0.5
2026-04-26_1510,Random,AZ-03,28,0,AZ-03,23,0.7915,0.065919,0.000024,200,0.5
2026-04-26_1510,Random,AZ-03,29,1,AZ-03,22,0.7730,0.000025,0.070234,200,0.5
2026-04-26_1510,Random,AZ-03,30,0,AZ-03,23,0.7893,0.065741,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,31,1,AZ-03,24,0.8245,0.000023,0.068663,200,0.5
2026-04-26_1510,Random,AZ-03,32,0,AZ-03,21,0.7435,0.067561,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,33,1,AZ-03,22,0.7419,0.000023,0.067408,200,0.5
2026-04-26_1510,Random,AZ-03,34,0,AZ-03,21,0.8096,0.073565,0.000025,200,0.5
2026-04-26_1510,Random,AZ-03,35,1,AZ-03,40,1.3563,0.000023,0.067770,200,0.5
2026-04-26_1510,Random,AZ-03,36,0,AZ-03,23,0.8043,0.066991,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,37,1,AZ-03,24,0.8229,0.000025,0.068537,200,0.5
2026-04-26_1510,Random,AZ-03,38,0,AZ-03,21,0.7002,0.063619,0.000024,200,0.5
2026-04-26_1510,Random,AZ-03,39,1,AZ-03,22,0.6986,0.000024,0.063466,200,0.5
2026-04-26_1510,Random,AZ-03,40,0,AZ-03,21,0.6990,0.063511,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,41,1,AZ-03,22,0.7580,0.000025,0.068871,200,0.5
2026-04-26_1510,Random,AZ-03,42,0,AZ-03,21,0.7008,0.063673,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,43,1,AZ-03,22,0.7074,0.000023,0.064267,200,0.5
2026-04-26_1510,Random,AZ-03,44,0,AZ-03,21,0.7058,0.064123,0.000026,200,0.5
2026-04-26_1510,Random,AZ-03,45,1,AZ-03,22,0.7541,0.000025,0.068514,200,0.5
2026-04-26_1510,Random,AZ-03,46,0,AZ-03,21,0.7045,0.064012,0.000023,200,0.5
2026-04-26_1510,Random,AZ-03,47,1,AZ-03,22,0.6981,0.000023,0.063430,200,0.5
2026-04-26_1510,Random,AZ-03,48,0,AZ-03,23,0.7747,0.064525,0.000024,200,0.5
2026-04-26_1510,Random,AZ-03,49,1,AZ-03,22,0.7039,0.000023,0.063950,200,0.5
2026-04-26_1510,Random,AZ-03,50,0,AZ-03,21,0.7653,0.069534,0.000026,200,0.5
2026-04-26_1511,Random,AZ-04,1,1,AZ-04,22,0.7046,0.000024,0.064011,200,0.5
2026-04-26_1511,Random,AZ-04,2,0,AZ-04,21,0.6994,0.063553,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,3,1,AZ-04,22,0.7034,0.000023,0.063909,200,0.5
2026-04-26_1511,Random,AZ-04,4,0,AZ-04,21,0.7050,0.064056,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,5,1,AZ-04,22,0.7552,0.000025,0.068619,200,0.5
2026-04-26_1511,Random,AZ-04,6,0,AZ-04,21,0.7050,0.064057,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,7,1,AZ-04,22,0.7065,0.000023,0.064194,200,0.5
2026-04-26_1511,Random,AZ-04,8,0,AZ-04,21,0.7084,0.064361,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,9,1,AZ-04,22,0.7085,0.000023,0.064368,200,0.5
2026-04-26_1511,Random,AZ-04,10,0,AZ-04,21,0.7070,0.064239,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,11,1,AZ-04,22,0.7726,0.000026,0.070189,200,0.5
2026-04-26_1511,Random,AZ-04,12,0,AZ-04,21,0.7103,0.064531,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,13,1,AZ-04,22,0.7100,0.000023,0.064507,200,0.5
2026-04-26_1511,Random,AZ-04,14,0,AZ-04,21,0.7077,0.064305,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,15,1,AZ-04,22,0.7027,0.000024,0.063849,200,0.5
2026-04-26_1511,Random,AZ-04,16,0,AZ-04,21,0.7654,0.069546,0.000025,200,0.5
2026-04-26_1511,Random,AZ-04,17,1,AZ-04,22,0.7123,0.000023,0.064714,200,0.5
2026-04-26_1511,Random,AZ-04,18,0,AZ-04,21,0.7113,0.064631,0.000025,200,0.5
2026-04-26_1511,Random,AZ-04,19,1,AZ-04,22,0.7119,0.000023,0.064677,200,0.5
2026-04-26_1511,Random,AZ-04,20,0,AZ-04,21,0.7089,0.064411,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,21,1,AZ-04,22,0.7704,0.000025,0.069994,200,0.5
2026-04-26_1511,Random,AZ-04,22,0,AZ-04,21,0.7147,0.064938,0.000024,200,0.5
2026-04-26_1511,Random,AZ-04,23,1,AZ-04,22,0.7200,0.000023,0.065416,200,0.5
2026-04-26_1511,Random,AZ-04,24,0,AZ-04,21,0.7222,0.065616,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,25,1,AZ-04,22,0.7032,0.000023,0.063893,200,0.5
2026-04-26_1511,Random,AZ-04,26,0,AZ-04,23,0.8730,0.072712,0.000025,200,0.5
2026-04-26_1511,Random,AZ-04,27,1,AZ-04,22,0.7373,0.000024,0.066989,200,0.5
2026-04-26_1511,Random,AZ-04,28,0,AZ-04,21,0.7534,0.068460,0.000024,200,0.5
2026-04-26_1511,Random,AZ-04,29,1,AZ-04,22,0.7496,0.000023,0.068108,200,0.5
2026-04-26_1511,Random,AZ-04,30,0,AZ-04,21,0.7069,0.064233,0.000024,200,0.5
2026-04-26_1511,Random,AZ-04,31,1,AZ-04,22,0.6989,0.000023,0.063496,200,0.5
2026-04-26_1511,Random,AZ-04,32,0,AZ-04,21,0.7578,0.068855,0.000025,200,0.5
2026-04-26_1511,Random,AZ-04,33,1,AZ-04,26,0.8428,0.000023,0.064788,200,0.5
2026-04-26_1511,Random,AZ-04,34,0,AZ-04,21,0.6987,0.063487,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,35,1,AZ-04,22,0.6979,0.000023,0.063412,200,0.5
2026-04-26_1511,Random,AZ-04,36,0,AZ-04,21,0.7264,0.066005,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,37,1,AZ-04,22,0.7535,0.000025,0.068455,200,0.5
2026-04-26_1511,Random,AZ-04,38,0,AZ-04,21,0.7031,0.063884,0.000024,200,0.5
2026-04-26_1511,Random,AZ-04,39,1,AZ-04,22,0.7053,0.000023,0.064075,200,0.5
2026-04-26_1511,Random,AZ-04,40,0,AZ-04,21,0.7018,0.063766,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,41,1,AZ-04,22,0.7015,0.000024,0.063731,200,0.5
2026-04-26_1511,Random,AZ-04,42,0,AZ-04,21,0.7526,0.068381,0.000025,200,0.5
2026-04-26_1511,Random,AZ-04,43,1,AZ-04,22,0.7001,0.000023,0.063611,200,0.5
2026-04-26_1511,Random,AZ-04,44,0,AZ-04,21,0.7024,0.063824,0.000023,200,0.5
2026-04-26_1511,Random,AZ-04,45,1,AZ-04,22,0.7020,0.000024,0.063777,200,0.5
2026-04-26_1511,Random,AZ-04,46,0,AZ-04,21,0.7053,0.064077,0.000026,200,0.5
2026-04-26_1511,Random,AZ-04,47,1,AZ-04,22,0.6979,0.000023,0.063409,200,0.5
2026-04-26_1511,Random,AZ-04,48,0,AZ-04,21,0.7700,0.069961,0.000026,200,0.5
2026-04-26_1511,Random,AZ-04,49,1,AZ-04,22,0.7018,0.000024,0.063762,200,0.5
2026-04-26_1511,Random,AZ-04,50,0,AZ-04,21,0.7056,0.064109,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,1,1,AZ-05,22,0.6978,0.000024,0.063402,200,0.5
2026-04-26_1512,Random,AZ-05,2,0,AZ-05,21,0.7051,0.064070,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,3,1,AZ-05,22,0.7076,0.000023,0.064287,200,0.5
2026-04-26_1512,Random,AZ-05,4,0,AZ-05,23,0.8339,0.069454,0.000025,200,0.5
2026-04-26_1512,Random,AZ-05,5,1,AZ-05,22,0.7063,0.000023,0.064169,200,0.5
2026-04-26_1512,Random,AZ-05,6,0,AZ-05,21,0.7042,0.063985,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,7,1,AZ-05,22,0.7049,0.000023,0.064045,200,0.5
2026-04-26_1512,Random,AZ-05,8,0,AZ-05,21,0.7635,0.069375,0.000026,200,0.5
2026-04-26_1512,Random,AZ-05,9,1,AZ-05,22,0.7102,0.000024,0.064530,200,0.5
2026-04-26_1512,Random,AZ-05,10,0,AZ-05,21,0.7371,0.066978,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,11,1,AZ-05,22,0.6992,0.000023,0.063529,200,0.5
2026-04-26_1512,Random,AZ-05,12,0,AZ-05,21,0.7110,0.064605,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,13,1,AZ-05,24,0.8243,0.000024,0.068658,200,0.5
2026-04-26_1512,Random,AZ-05,14,0,AZ-05,21,0.7115,0.064645,0.000024,200,0.5
2026-04-26_1512,Random,AZ-05,15,1,AZ-05,22,0.7117,0.000023,0.064666,200,0.5
2026-04-26_1512,Random,AZ-05,16,0,AZ-05,21,0.7077,0.064302,0.000024,200,0.5
2026-04-26_1512,Random,AZ-05,17,1,AZ-05,22,0.7162,0.000024,0.065068,200,0.5
2026-04-26_1512,Random,AZ-05,18,0,AZ-05,21,0.7128,0.064765,0.000024,200,0.5
2026-04-26_1512,Random,AZ-05,19,1,AZ-05,22,0.7744,0.000025,0.070360,200,0.5
2026-04-26_1512,Random,AZ-05,20,0,AZ-05,21,0.7240,0.065781,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,21,1,AZ-05,22,0.7268,0.000023,0.066038,200,0.5
2026-04-26_1512,Random,AZ-05,22,0,AZ-05,21,0.7413,0.067356,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,23,1,AZ-05,22,0.7440,0.000024,0.067599,200,0.5
2026-04-26_1512,Random,AZ-05,24,0,AZ-05,21,0.7453,0.067722,0.000025,200,0.5
2026-04-26_1512,Random,AZ-05,25,1,AZ-05,22,0.8096,0.000025,0.073556,200,0.5
2026-04-26_1512,Random,AZ-05,26,0,AZ-05,21,0.7101,0.064513,0.000024,200,0.5
2026-04-26_1512,Random,AZ-05,27,1,AZ-05,22,0.7049,0.000023,0.064044,200,0.5
2026-04-26_1512,Random,AZ-05,28,0,AZ-05,21,0.6962,0.063254,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,29,1,AZ-05,22,0.7002,0.000023,0.063617,200,0.5
2026-04-26_1512,Random,AZ-05,30,0,AZ-05,21,0.7026,0.063837,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,31,1,AZ-05,22,0.7583,0.000025,0.068899,200,0.5
2026-04-26_1512,Random,AZ-05,32,0,AZ-05,23,0.7704,0.064167,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,33,1,AZ-05,22,0.6999,0.000024,0.063589,200,0.5
2026-04-26_1512,Random,AZ-05,34,0,AZ-05,21,0.6999,0.063589,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,35,1,AZ-05,22,0.7564,0.000026,0.068726,200,0.5
2026-04-26_1512,Random,AZ-05,36,0,AZ-05,23,0.7760,0.064632,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,37,1,AZ-05,22,0.7026,0.000023,0.063833,200,0.5
2026-04-26_1512,Random,AZ-05,38,0,AZ-05,21,0.7038,0.063945,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,39,1,AZ-05,24,0.8081,0.000023,0.067297,200,0.5
2026-04-26_1512,Random,AZ-05,40,0,AZ-05,21,0.7573,0.068805,0.000025,200,0.5
2026-04-26_1512,Random,AZ-05,41,1,AZ-05,26,0.8375,0.000023,0.064388,200,0.5
2026-04-26_1512,Random,AZ-05,42,0,AZ-05,21,0.7051,0.064064,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,43,1,AZ-05,22,0.7019,0.000023,0.063768,200,0.5
2026-04-26_1512,Random,AZ-05,44,0,AZ-05,21,0.7001,0.063615,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,45,1,AZ-05,22,0.7619,0.000025,0.069219,200,0.5
2026-04-26_1512,Random,AZ-05,46,0,AZ-05,21,0.7049,0.064052,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,47,1,AZ-05,24,0.7770,0.000023,0.064713,200,0.5
2026-04-26_1512,Random,AZ-05,48,0,AZ-05,21,0.7093,0.064448,0.000023,200,0.5
2026-04-26_1512,Random,AZ-05,49,1,AZ-05,22,0.7059,0.000023,0.064135,200,0.5
2026-04-26_1512,Random,AZ-05,50,0,AZ-05,21,0.7065,0.064193,0.000024,200,0.5
2026-04-26_1512,Random,AZ-06,1,1,AZ-06,26,0.8936,0.000025,0.068695,200,0.5
2026-04-26_1512,Random,AZ-06,2,0,AZ-06,21,0.7056,0.064110,0.000025,200,0.5
2026-04-26_1512,Random,AZ-06,3,1,AZ-06,22,0.7082,0.000023,0.064342,200,0.5
2026-04-26_1512,Random,AZ-06,4,0,AZ-06,21,0.7077,0.064304,0.000023,200,0.5
2026-04-26_1512,Random,AZ-06,5,1,AZ-06,22,0.7057,0.000023,0.064122,200,0.5
2026-04-26_1512,Random,AZ-06,6,0,AZ-06,21,0.7658,0.069575,0.000026,200,0.5
2026-04-26_1512,Random,AZ-06,7,1,AZ-06,22,0.7121,0.000023,0.064693,200,0.5
2026-04-26_1512,Random,AZ-06,8,0,AZ-06,21,0.7138,0.064855,0.000023,200,0.5
2026-04-26_1512,Random,AZ-06,9,1,AZ-06,22,0.7075,0.000023,0.064286,200,0.5
2026-04-26_1512,Random,AZ-06,10,0,AZ-06,21,0.7137,0.064845,0.000023,200,0.5
2026-04-26_1512,Random,AZ-06,11,1,AZ-06,22,0.7633,0.000025,0.069347,200,0.5
2026-04-26_1512,Random,AZ-06,12,0,AZ-06,21,0.7139,0.064868,0.000023,200,0.5
2026-04-26_1512,Random,AZ-06,13,1,AZ-06,22,0.7160,0.000023,0.065048,200,0.5
2026-04-26_1512,Random,AZ-06,14,0,AZ-06,21,0.7239,0.065768,0.000024,200,0.5
2026-04-26_1512,Random,AZ-06,15,1,AZ-06,22,0.7191,0.000023,0.065333,200,0.5
2026-04-26_1512,Random,AZ-06,16,0,AZ-06,21,0.7765,0.070552,0.000026,200,0.5
2026-04-26_1512,Random,AZ-06,17,1,AZ-06,22,0.7394,0.000024,0.067184,200,0.5
