run_timestamp,name_a,name_b,game_index,a_is_blue,blue_name,red_name,winner,winner_name,total_moves,avg_time_blue,avg_time_red
2026-04-25_0419,best_model_17_04,best_model_18_04_2,3,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070851,0.067802
2026-04-25_0419,best_model_17_04,best_model_18_04_2,4,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064910,0.064191
2026-04-25_0419,best_model_17_04,best_model_18_04_2,5,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071960,0.069609
2026-04-25_0419,best_model_17_04,best_model_18_04_2,6,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.068284,0.067654
2026-04-25_0419,best_model_17_04,best_model_18_04_2,7,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071091,0.067797
2026-04-25_0419,best_model_17_04,best_model_18_04_2,8,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063360,0.062038
2026-04-25_0419,best_model_17_04,best_model_18_04_2,9,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069842,0.066251
2026-04-25_0419,best_model_17_04,best_model_18_04_2,10,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063078,0.062246
2026-04-25_0419,best_model_17_04,best_model_18_04_2,11,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069557,0.067143
2026-04-25_0419,best_model_17_04,best_model_18_04_2,12,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063730,0.062895
2026-04-25_0419,best_model_17_04,best_model_18_04_2,13,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070099,0.067207
2026-04-25_0419,best_model_17_04,best_model_18_04_2,14,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064352,0.063235
2026-04-25_0419,best_model_17_04,best_model_18_04_2,15,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070376,0.067418
2026-04-25_0419,best_model_17_04,best_model_18_04_2,16,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064481,0.063919
2026-04-25_0419,best_model_17_04,best_model_18_04_2,17,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071346,0.068154
2026-04-25_0419,best_model_17_04,best_model_18_04_2,18,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064576,0.063923
2026-04-25_0419,best_model_17_04,best_model_18_04_2,19,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071245,0.068640
2026-04-25_0419,best_model_17_04,best_model_18_04_2,20,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.065373,0.064240
2026-04-25_0419,best_model_17_04,best_model_18_04_2,21,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.073340,0.071312
2026-04-25_0419,best_model_17_04,best_model_18_04_2,22,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.067713,0.066066
2026-04-25_0419,best_model_17_04,best_model_18_04_2,23,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069771,0.066569
2026-04-25_0419,best_model_17_04,best_model_18_04_2,24,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063526,0.062100
2026-04-25_0419,best_model_17_04,best_model_18_04_2,25,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069733,0.066953
2026-04-25_0419,best_model_17_04,best_model_18_04_2,26,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063278,0.062372
2026-04-25_0419,best_model_17_04,best_model_18_04_2,27,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069774,0.066787
2026-04-25_0419,best_model_17_04,best_model_18_04_2,28,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063586,0.063197
2026-04-25_0419,best_model_17_04,best_model_18_04_2,29,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070051,0.067507
2026-04-25_0419,best_model_17_04,best_model_18_04_2,30,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064335,0.063532
2026-04-25_0419,best_model_17_04,best_model_18_04_2,31,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070555,0.067640
2026-04-25_0419,best_model_17_04,best_model_18_04_2,32,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064562,0.063674
2026-04-25_0419,best_model_17_04,best_model_18_04_2,33,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070836,0.067894
2026-04-25_0419,best_model_17_04,best_model_18_04_2,34,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064731,0.064199
2026-04-25_0419,best_model_17_04,best_model_18_04_2,35,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071119,0.068684
2026-04-25_0419,best_model_17_04,best_model_18_04_2,36,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.065970,0.064987
2026-04-25_0419,best_model_17_04,best_model_18_04_2,37,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.074281,0.072631
2026-04-25_0419,best_model_17_04,best_model_18_04_2,38,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.065062,0.064506
2026-04-25_0419,best_model_17_04,best_model_18_04_2,39,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069659,0.067157
2026-04-25_0419,best_model_17_04,best_model_18_04_2,40,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063328,0.062200
2026-04-25_0419,best_model_17_04,best_model_18_04_2,41,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069769,0.066667
2026-04-25_0419,best_model_17_04,best_model_18_04_2,42,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063515,0.062452
2026-04-25_0419,best_model_17_04,best_model_18_04_2,43,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070087,0.067289
2026-04-25_0419,best_model_17_04,best_model_18_04_2,44,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063761,0.063183
2026-04-25_0419,best_model_17_04,best_model_18_04_2,45,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070166,0.067669
2026-04-25_0419,best_model_17_04,best_model_18_04_2,46,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064417,0.063608
2026-04-25_0419,best_model_17_04,best_model_18_04_2,47,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070897,0.068113
2026-04-25_0419,best_model_17_04,best_model_18_04_2,48,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064266,0.064156
2026-04-25_0419,best_model_17_04,best_model_18_04_2,49,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070832,0.067411
2026-04-25_0419,best_model_17_04,best_model_18_04_2,50,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.065034,0.064248
2026-04-25_0419,best_model_17_04,best_model_18_04_2,51,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071602,0.068986
2026-04-25_0419,best_model_17_04,best_model_18_04_2,52,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.067144,0.066305
2026-04-25_0419,best_model_17_04,best_model_18_04_2,53,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.074230,0.072116
2026-04-25_0419,best_model_17_04,best_model_18_04_2,54,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063614,0.062162
2026-04-25_0419,best_model_17_04,best_model_18_04_2,55,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069880,0.066656
2026-04-25_0419,best_model_17_04,best_model_18_04_2,56,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063213,0.062099
2026-04-25_0419,best_model_17_04,best_model_18_04_2,57,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069807,0.067105
2026-04-25_0419,best_model_17_04,best_model_18_04_2,58,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063816,0.062693
2026-04-25_0419,best_model_17_04,best_model_18_04_2,59,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069952,0.067143
2026-04-25_0419,best_model_17_04,best_model_18_04_2,60,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064034,0.062884
2026-04-25_0419,best_model_17_04,best_model_18_04_2,61,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070638,0.067148
2026-04-25_0419,best_model_17_04,best_model_18_04_2,62,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064155,0.063717
2026-04-25_0419,best_model_17_04,best_model_18_04_2,63,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070797,0.067196
2026-04-25_0419,best_model_17_04,best_model_18_04_2,64,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064623,0.063700
2026-04-25_0419,best_model_17_04,best_model_18_04_2,65,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071273,0.068157
2026-04-25_0419,best_model_17_04,best_model_18_04_2,66,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064799,0.064368
2026-04-25_0419,best_model_17_04,best_model_18_04_2,67,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071570,0.069418
2026-04-25_0419,best_model_17_04,best_model_18_04_2,68,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.068913,0.067539
2026-04-25_0419,best_model_17_04,best_model_18_04_2,69,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071190,0.068447
2026-04-25_0419,best_model_17_04,best_model_18_04_2,70,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.062994,0.062113
2026-04-25_0419,best_model_17_04,best_model_18_04_2,71,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069551,0.066628
2026-04-25_0419,best_model_17_04,best_model_18_04_2,72,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063476,0.062252
2026-04-25_0419,best_model_17_04,best_model_18_04_2,73,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069656,0.066861
2026-04-25_0419,best_model_17_04,best_model_18_04_2,74,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063863,0.062822
2026-04-25_0419,best_model_17_04,best_model_18_04_2,75,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069894,0.067419
2026-04-25_0419,best_model_17_04,best_model_18_04_2,76,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064095,0.063355
2026-04-25_0419,best_model_17_04,best_model_18_04_2,77,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070401,0.067449
2026-04-25_0419,best_model_17_04,best_model_18_04_2,78,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064388,0.063500
2026-04-25_0419,best_model_17_04,best_model_18_04_2,79,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070896,0.068125
2026-04-25_0419,best_model_17_04,best_model_18_04_2,80,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064360,0.063596
2026-04-25_0419,best_model_17_04,best_model_18_04_2,81,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070976,0.067787
2026-04-25_0419,best_model_17_04,best_model_18_04_2,82,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064821,0.064674
2026-04-25_0419,best_model_17_04,best_model_18_04_2,83,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.073372,0.071708
2026-04-25_0419,best_model_17_04,best_model_18_04_2,84,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.067591,0.066797
2026-04-25_0419,best_model_17_04,best_model_18_04_2,85,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069514,0.066299
2026-04-25_0419,best_model_17_04,best_model_18_04_2,86,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063065,0.062167
2026-04-25_0419,best_model_17_04,best_model_18_04_2,87,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069904,0.066523
2026-04-25_0419,best_model_17_04,best_model_18_04_2,88,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063144,0.062363
2026-04-25_0419,best_model_17_04,best_model_18_04_2,89,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070114,0.066738
2026-04-25_0419,best_model_17_04,best_model_18_04_2,90,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063715,0.062969
2026-04-25_0419,best_model_17_04,best_model_18_04_2,91,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070617,0.067183
2026-04-25_0419,best_model_17_04,best_model_18_04_2,92,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064176,0.063391
2026-04-25_0419,best_model_17_04,best_model_18_04_2,93,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070910,0.067850
2026-04-25_0419,best_model_17_04,best_model_18_04_2,94,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.065065,0.063325
2026-04-25_0419,best_model_17_04,best_model_18_04_2,95,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071127,0.067893
2026-04-25_0419,best_model_17_04,best_model_18_04_2,96,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064391,0.064191
2026-04-25_0419,best_model_17_04,best_model_18_04_2,97,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071255,0.068710
2026-04-25_0419,best_model_17_04,best_model_18_04_2,98,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.065604,0.065161
2026-04-25_0419,best_model_17_04,best_model_18_04_2,99,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.074574,0.072519
2026-04-25_0419,best_model_17_04,best_model_18_04_2,100,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.065760,0.064325
2026-04-25_0419,best_model_17_04,best_model_18_04_2,101,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069723,0.066623
2026-04-25_0419,best_model_17_04,best_model_18_04_2,102,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063237,0.062143
2026-04-25_0419,best_model_17_04,best_model_18_04_2,103,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069826,0.066944
2026-04-25_0419,best_model_17_04,best_model_18_04_2,104,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063578,0.062613
2026-04-25_0419,best_model_17_04,best_model_18_04_2,105,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070021,0.066440
2026-04-25_0419,best_model_17_04,best_model_18_04_2,106,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063862,0.062661
2026-04-25_0419,best_model_17_04,best_model_18_04_2,107,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070150,0.067014
2026-04-25_0419,best_model_17_04,best_model_18_04_2,108,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064273,0.062946
2026-04-25_0419,best_model_17_04,best_model_18_04_2,109,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070764,0.067645
2026-04-25_0419,best_model_17_04,best_model_18_04_2,110,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064229,0.064110
2026-04-25_0419,best_model_17_04,best_model_18_04_2,111,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070913,0.068134
2026-04-25_0419,best_model_17_04,best_model_18_04_2,112,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064755,0.063960
2026-04-25_0419,best_model_17_04,best_model_18_04_2,113,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071007,0.069061
2026-04-25_0419,best_model_17_04,best_model_18_04_2,114,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.066552,0.065832
2026-04-25_0419,best_model_17_04,best_model_18_04_2,115,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.074538,0.072473
2026-04-25_0419,best_model_17_04,best_model_18_04_2,116,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063585,0.062276
2026-04-25_0419,best_model_17_04,best_model_18_04_2,117,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069528,0.066529
2026-04-25_0419,best_model_17_04,best_model_18_04_2,118,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063258,0.062259
2026-04-25_0419,best_model_17_04,best_model_18_04_2,119,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069791,0.066800
2026-04-25_0419,best_model_17_04,best_model_18_04_2,120,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063540,0.062627
2026-04-25_0419,best_model_17_04,best_model_18_04_2,121,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069972,0.067074
2026-04-25_0419,best_model_17_04,best_model_18_04_2,122,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064015,0.063318
2026-04-25_0419,best_model_17_04,best_model_18_04_2,123,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070604,0.067376
2026-04-25_0419,best_model_17_04,best_model_18_04_2,124,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064480,0.063887
2026-04-25_0419,best_model_17_04,best_model_18_04_2,125,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071014,0.067656
2026-04-25_0419,best_model_17_04,best_model_18_04_2,126,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.064643,0.064496
2026-04-25_0419,best_model_17_04,best_model_18_04_2,127,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.070782,0.068584
2026-04-25_0419,best_model_17_04,best_model_18_04_2,128,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.065168,0.064367
2026-04-25_0419,best_model_17_04,best_model_18_04_2,129,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071377,0.069172
2026-04-25_0419,best_model_17_04,best_model_18_04_2,130,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.068542,0.067355
2026-04-25_0419,best_model_17_04,best_model_18_04_2,131,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.071539,0.068874
2026-04-25_0419,best_model_17_04,best_model_18_04_2,132,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063377,0.062194
2026-04-25_0419,best_model_17_04,best_model_18_04_2,133,1,best_model_17_04,best_model_18_04_2,blue,best_model_17_04,25,0.069882,0.066556
2026-04-25_0419,best_model_17_04,best_model_18_04_2,134,0,best_model_18_04_2,best_model_17_04,red,best_model_17_04,40,0.063543,0.062141
